1_chr7,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182,1.58099983724182
220_chr7,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377
268_chr7,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773
270_chr7,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273,1.48858394603273
30_chr7,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773,1.55890016225773
311_chr7,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762,1.58879425075762
316_chr7,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522,1.57449728399522
332_chr7,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538,1.52499483819538
33_chr7,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588
341_chr7,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377,1.59478177100377
35_chr7,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588,1.69659148379588
375_chr7,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827,1.49388053980827
378_chr7,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798,1.58258753588798
39_chr7,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373
44_chr7,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574,1.60197909050574
513_chr7,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463,1.695806132463
57_chr7,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078,1.60888021170078
8_chr7,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036,1.51597893425036
91_chr7,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373,1.5570771281373
