314_chr14,,,-0.66035691941598,-0.678914448650506,-0.67679092468388,-0.678912756117797,-0.688925893891213,-0.691652158115755,-0.698809896601387,-0.698692752158361,-0.957746541931259,-0.694557031716466,-0.0353207704642449,-0.168937608148005,-0.167097384488432,-0.168839148242741,-0.201421585291169,-0.34402396374835,-0.430602214869863,-0.35428377832983,0.039065385512643,0.0425486638403858,-0.0887501176015011,-0.113499190725073,-0.127200940452465,-0.126226473559967,-0.104195522769272,-0.319970108686101,-0.483515153164317,-0.396818267278738,-0.304305388429753,-0.21720317657339,-0.306676688339422,-0.292587822900186,-0.341689750074081,-0.567913183516139
332_chr14,,,-0.873738186676759,-0.924636913612511,-0.920659138624066,-0.924341345877288,-0.953922723954193,-0.96055485324306,-0.979447582915005,-0.986002412857278,-1.42934558860584,-1.12871695688075,-0.284374703722451,-0.433281223113482,-0.431308408585545,-0.433136488285084,-0.66242617421223,-0.756816129022488,-0.806684202741579,-0.716738420622829,-0.195427956631259,-0.193203717098088,-0.376515690350631,-0.405796669966913,-0.420466637120644,-0.419614264769528,-0.394694385592104,-0.71765846201555,-0.918664440180955,-0.829717751544143,-0.705568100303976,-0.60876372006637,-0.71532963060873,-0.675973367233041,-0.728895396226296,-1.00403362221247
341_chr14,,,-0.619929907564882,-0.632360104257379,-0.630587884924925,-0.6324140890409,-0.638719846626684,-0.640706109372786,-0.645640547594756,-0.644259337233446,-0.868397835300981,-0.612301505422126,0.0118647507422032,-0.118855318394279,-0.117040215274459,-0.118765625691919,-0.114080094545659,-0.265816752910186,-0.359350079310589,-0.285613466696724,0.083492270981786,0.0872140856015031,-0.0342303260133781,-0.0581207884452022,-0.0716391006203123,-0.070641501812184,-0.0491578846446625,-0.244624451686861,-0.401072183314863,-0.314801542917719,-0.228282536861822,-0.143018488594818,-0.229253690753053,-0.219951962483526,-0.268330136801763,-0.485286220193554
342_chr14,,,-0.592188616543627,-0.600414195891205,-0.598883044192676,-0.600506386828534,-0.604268114865701,-0.605746583554573,-0.609155377984983,-0.606906756976596,-0.807086143946383,-0.555857202750377,0.0442437769388202,-0.0844885098805506,-0.0826906446462923,-0.0844048332925667,-0.0541457684093185,-0.212150431891628,-0.31045637834362,-0.238491430901676,0.113978302536799,0.117863802385569,0.00318152649837788,-0.0201197514257849,-0.0335121875024873,-0.0324987154162217,-0.0113906823107159,-0.192921748412572,-0.344499255598264,-0.258521107759927,-0.176115138059767,-0.0921124501739081,-0.176125502211881,-0.170108740090053,-0.21799027026674,-0.428587034901875
348_chr14,,,-0.64984552792713,-0.666809894862922,-0.664777713302587,-0.666822678939815,-0.675871864079439,-0.678405721176022,-0.684985381332376,-0.684539568231282,-0.934515063981009,-0.673169845293046,-0.0230521049533419,-0.15591575641683,-0.154082064326514,-0.155819576064215,-0.178712001762529,-0.323689376235454,-0.412076010310427,-0.336428871519116,0.0506167805926578,0.0541620805300731,-0.0745744749548454,-0.0991003014741239,-0.112754355766273,-0.111773874364912,-0.0898852353040427,-0.300379551248398,-0.462079229708412,-0.375493171534161,-0.284538754232979,-0.197914481660861,-0.286546003418455,-0.273701837268075,-0.322615582104008,-0.546429420080504
371_chr14,,,-0.942245860947329,-1.00352797470086,-0.998954878358061,-1.00313805610293,-1.039001966147,-1.04688810303928,-1.06954844063708,-1.07824535856017,-1.58075603944176,-1.26810729379416,-0.364335357975223,-0.518150745644848,-0.51613536181297,-0.517991153901399,-0.810435194031408,-0.889346184556758,-0.92742817738794,-0.833107232612863,-0.270713822670187,-0.268893807091347,-0.468905010075162,-0.49964099264373,-0.514621813345751,-0.513808640373187,-0.487961248825771,-0.845339324168257,-1.058372419221,-0.968703414346996,-0.834396537377645,-0.734477202393949,-0.846530757202853,-0.799062204075974,-0.853210705732368,-1.1440533968651
373_chr14,,,-0.921524785399495,-0.979666302935381,-0.975273269613117,-0.979304922035969,-1.01326859504952,-1.02077544032865,-1.04229621379297,-1.0503452281439,-1.53495989435425,-1.2259467952431,-0.340150173245668,-0.492480807104305,-0.490478298935955,-0.492325709036382,-0.765667857903175,-0.849260671184368,-0.890907524085485,-0.797909906614992,-0.247942591060199,-0.246000312462141,-0.440960606850144,-0.47125650403532,-0.486143302864214,-0.485318273507778,-0.459751420660512,-0.80672051512462,-1.01611584549919,-0.926665314971013,-0.79543062872966,-0.696453454070469,-0.806847196418398,-0.761832315388698,-0.815609853748193,-1.10170251633004
375_chr14,,,-0.873738186676759,-0.924636913612511,-0.920659138624066,-0.924341345877288,-0.953922723954193,-0.96055485324306,-0.979447582915005,-0.986002412857278,-1.42934558860584,-1.12871695688075,-0.284374703722451,-0.433281223113482,-0.431308408585545,-0.433136488285084,-0.66242617421223,-0.756816129022488,-0.806684202741579,-0.716738420622829,-0.195427956631259,-0.193203717098088,-0.376515690350631,-0.405796669966913,-0.420466637120644,-0.419614264769528,-0.394694385592104,-0.71765846201555,-0.918664440180955,-0.829717751544143,-0.705568100303976,-0.60876372006637,-0.71532963060873,-0.675973367233041,-0.728895396226296,-1.00403362221247
387_chr14,,,-0.587756322632434,-0.595310119983907,-0.593817484250811,-0.595408415211868,-0.598763677426317,-0.600161014616791,-0.603326053207477,-0.600938843878645,-0.797290225073404,-0.546838958471052,0.0494170531411302,-0.0789976408360706,-0.077202529740946,-0.0789149254573935,-0.0445699145457761,-0.203576032534927,-0.30264451216459,-0.230962627999988,0.118849130355669,0.122760782593798,0.0091589096694511,-0.0140482328049991,-0.0274205573496138,-0.0264045491508798,-0.00535652402949971,-0.184661081065141,-0.335460460580956,-0.249529044994065,-0.167780225171396,-0.0839790679184436,-0.167637081597162,-0.162145166550539,-0.209947346678127,-0.419528067403016
503_chr14,,,-0.73016274530579,-0.759300416109354,-0.756570290046646,-0.759202584859862,-0.775617302271128,-0.779621336283662,-0.790618075081206,-0.792683609034744,-1.11202606873589,-0.836588675512603,-0.116796598803701,-0.255415322889532,-0.253531723280465,-0.255301724545599,-0.352235227377651,-0.479065330723588,-0.553634166562148,-0.472857662427804,-0.0376470720716111,-0.0345756773361376,-0.18289012214022,-0.20912176906064,-0.223140262698845,-0.222205737973751,-0.199229699385233,-0.450070394935659,-0.625870458086353,-0.538437568796374,-0.435574994992416,-0.345298803126145,-0.440363944505855,-0.41800906957252,-0.468360709834666,-0.710586192264454
505_chr14,,,-0.79943953849138,-0.83907716785871,-0.83574503691431,-0.838883926492443,-0.861651708321749,-0.86692382837457,-0.881730473111305,-0.885962143743866,-1.265136367697,-0.977543913670034,-0.19765495177852,-0.341237654807328,-0.33931100797915,-0.341109032753392,-0.501905908287336,-0.613083268799564,-0.675733704300732,-0.590532918628256,-0.113778154127879,-0.111115521470277,-0.276316674176349,-0.304019659011583,-0.318352496074889,-0.317457610810189,-0.293543646896995,-0.579184698921172,-0.767146904460939,-0.678983589665917,-0.56584975744205,-0.472423639994083,-0.573038034081278,-0.542479794702448,-0.594071676936558,-0.852177934704763
50_chr14,,,-0.723849802269946,-0.752030649911759,-0.749355382371662,-0.751941513040348,-0.767777298720945,-0.771665776649417,-0.782315332529565,-0.784183474299751,-1.09807368221371,-0.823743935619578,-0.109428270207214,-0.247594644886308,-0.245714968014274,-0.247482415598608,-0.33859628077994,-0.466852761839395,-0.542507678296709,-0.462134342900993,-0.0307095225376579,-0.0276008787957838,-0.174376499122777,-0.200474068352594,-0.214463917013958,-0.213525780088531,-0.190635211234889,-0.438304676450542,-0.612996447652872,-0.525630119391388,-0.423703528134106,-0.33371437756767,-0.428273835664091,-0.406666503595622,-0.456905125102718,-0.697683450043448
57_chr14,,,-0.583375523093451,-0.590265343209253,-0.588810775963264,-0.590369671808223,-0.593323190518189,-0.594640338795679,-0.597564453500969,-0.595040265970225,-0.787608115145112,-0.537925488116223,0.0545302262420577,-0.0735705646852916,-0.0717781757317226,-0.0734887993485955,-0.0351053129125569,-0.195101250514259,-0.294923404214308,-0.22352129469907,0.123663368917217,0.127600869706353,0.0150668476277254,-0.0080472530622755,-0.0213996997304982,-0.0203811848838402,0.000607529425924902,-0.176496386116566,-0.326526678246531,-0.240641451975985,-0.159542147266265,-0.0759401792641654,-0.159247279417809,-0.154274113775257,-0.201997865742285,-0.41057434695085
96_chr14,,,-0.415060179717793,-0.396439232810129,-0.396447300506037,-0.396775370443957,-0.384293442883403,-0.382529641141613,-0.376197183813236,-0.368410136641291,-0.415610345633056,-0.195459732700734,0.250984201952035,0.134943926269067,0.136631727421541,0.134989189903073,0.328535538405344,0.130509595896102,0.00173041989419165,0.0623832664594755,0.308631936725095,0.313562568494059,0.242056600808676,0.222517272202743,0.209928556346828,0.21104337948203,0.229753304375826,0.137200559292146,0.0167194867242992,0.100830066478484,0.156974255508759,0.23292314400889,0.163098544011342,0.148140762507133,0.103430310431467,-0.0665621366259162
