520_chr2,,0,0,2.04328165265302,2.06170944756724,2.06098758930049,2.06976043921343,3.53292100765312,7.00565935778444,6.96461742970417,8.75606475268873,8.75215093940327,7.54976307603841,7.55946556184215,7.50844125521034,7.52739106060328,7.34774905590342,7.33547156488343,7.35557132278707,7.68520846372854,7.39421191761261,7.34191485022642,7.36455235089112,6.80616266803679,6.77756578886247,6.7515896943172,4.65654871685249,2.68410033258594,2.78076593570483,2.83747727640158,2.93163874102292,3.09131043346876,3.09239314220613,3.12094466983744,3.35721519380888,3.06925709573388
520_chr3,,0,0,2.01541048450297,2.03247383320707,2.03111383149275,2.03963091178538,3.47424377539626,6.8884149462751,6.84781550375063,8.62757899240009,8.62368336031691,7.43090513894818,7.44087539144932,7.39139868013478,7.4102014149168,7.24848280849728,7.2365030445116,7.27107449084302,7.62580635939309,7.31954521665081,7.26068649600949,7.28328216148611,6.75289692980167,6.72028469845143,6.69415061842029,4.62126874903885,2.63889336575833,2.73486603022085,2.79564131901241,2.90082362279553,3.06759368981346,3.06617677715144,3.0944959881835,3.32959148601467,3.03721941947708
520_chr4,,0,0,1.94449673278126,1.96225747949993,1.96087150256034,1.96975689260985,3.36831483969663,6.69141981805383,6.65238596573116,8.34072157938909,8.3370212493058,7.1987449787836,7.20778219315771,7.15804959106243,7.17606022684168,7.00415374564242,6.99248034951414,7.0128462668007,7.33262061879472,7.05319136756203,7.0029864258178,7.02455607062746,6.50147267945278,6.47223576188691,6.44740763890431,4.44771419421731,2.55803113508039,2.64889943783374,2.70599392306409,2.80202979203008,2.95490361144396,2.95420262564262,2.98101260553848,3.2049809141877,2.92602841749663
539_chr1,,0,0,1.78131216541663,1.80311315010139,1.80260071366644,1.81292895836601,3.14988741551328,6.29728543424258,6.26211116213178,7.70401240729626,7.70084856635737,6.70554581051779,6.7114929064255,6.65872174511939,6.67466550203114,6.44672358377907,6.43549164371295,6.39336019167731,6.57497139816269,6.39564935911155,6.3801662367898,6.39883764572863,5.85519885002901,5.84166896749294,5.82084378971357,3.99938808393416,2.39190845312461,2.4690788778682,2.50951265750852,2.56277743389851,2.66500539758152,2.67008534966374,2.69288598517827,2.88649506043758,2.65282314622571
539_chr11,,0,0,1.71657563537073,1.73436863209915,1.73205253261127,1.74158166795845,3.00487248856645,6.00457724360755,5.97034225907991,7.39751910374365,7.39436750587518,6.41533889321878,6.42223272548139,6.37389988020583,6.38958611453389,6.21449981615965,6.20405017736951,6.20579841465473,6.46557668018925,6.23758701667701,6.20176306477581,6.22052231635798,5.75479618935672,5.72920524834039,5.70766949231358,3.93430119174745,2.28003323308313,2.35626641235532,2.4089604637548,2.49530525126794,2.62045019434274,2.61830064929627,2.64074640558203,2.83326346094853,2.58437972196408
539_chr17,,0,0,1.51653267464506,1.5322840345148,1.52835832234562,1.53794648620075,2.66435306902856,5.35144236613056,5.32120093483827,6.54979716075556,6.54705317628438,5.69287298283774,5.69868712457235,5.65366492498718,5.66751855733329,5.51734202289881,5.50819045719465,5.5189331854399,5.77511211256461,5.55966452293181,5.52387668051663,5.54062586791852,5.15699345381863,5.12785414730279,5.10836005667529,3.52528864292236,2.01907809478824,2.08412521525645,2.13991852416047,2.23622127893125,2.35289582018326,2.34596170850109,2.3650329122112,2.53398600163186,2.29925417768501
539_chr2,,0,0,1.82376714432632,1.84542616876548,1.84503488585055,1.85520998739658,3.2161718287266,6.42192004514781,6.38583754488663,7.87839703277052,7.8751261188636,6.84918022267445,6.85557921125917,6.8026840680712,6.81907442033153,6.59354417592491,6.58209899815523,6.5450994609047,6.74110830183651,6.55006305535378,6.5310745434516,6.55029943352006,5.99806213652752,5.98340988471749,5.96191574000195,4.09775421627215,2.44257730404972,2.52258278132624,2.56429345760487,2.62057608453489,2.72901124692225,2.73413027803598,2.75777378052525,2.95750666421172,2.71742997517005
539_chr3,,0,0,1.73797516433246,1.7591223305693,1.75818012938796,1.76846945760056,3.07391757126929,6.15065094000528,6.11631951345542,7.51833101268824,7.51524791457507,6.54546740769933,6.55126250651415,6.49942132214996,6.5149892698342,6.29527441263314,6.28434657498638,6.24675258062158,6.43259716021923,6.2526603366601,6.23589892350686,6.25418153140655,5.73157204609253,5.71658385329428,5.69611432452893,3.91503146039778,2.33364238594259,2.40855900548856,2.45037557411472,2.50768437950047,2.60969871246895,2.61338314094075,2.63549930171854,2.82441638515696,2.59255965378623
539_chr4,,0,0,1.74287742893772,1.76360598973092,1.76252363906556,1.77269696675633,3.07738760470434,6.15526794938215,6.12078922369765,7.53460285837726,7.53149301739708,6.55527485803083,6.56127788202443,6.50982695722268,6.5254867909399,6.31143295914042,6.30052402463879,6.26844548061527,6.46548514401345,6.27785898863952,6.25824723100832,6.27668246717253,5.75924990866437,5.74282082818853,5.72210927869085,3.9344735931408,2.3361974838705,2.41176382321427,2.45508052427798,2.51632550427748,2.62213968467027,2.62514597322548,2.64744803872456,2.83785731906857,2.60288285567442
546_chr1,,0,0,2.13495123134456,2.15154668770363,2.15050169258028,2.15857090227801,3.66017206422684,7.23769263939645,7.19452870211569,9.11793987401776,9.11374031868602,7.83418859480264,7.84545764268397,7.79570040923742,7.8157674590559,7.66175174436401,7.64917894312819,7.69903476590818,8.09592188994989,7.75557776397608,7.68643437774484,7.710603520901,7.15705319814116,7.1210584451352,7.0930128218217,4.89960906129572,2.78100336472161,2.88501334274142,2.94961327428469,3.06390106405864,3.24867135612525,3.24724877092262,3.27795626161505,3.53042767394756,3.21961854955796
546_chr11,,0,0,1.91998445966259,1.93478330077143,1.93216088010157,1.9403906464083,3.29838191795216,6.54548785667573,6.50665731539182,8.21079272464612,8.20704539664699,7.06452028723267,7.07447524055964,7.02787596937552,7.04593387087267,6.9133690120093,6.90214812643015,6.95680630840986,7.34040862368159,7.01980104393316,6.95311237078183,6.97503385120452,6.50360673621722,6.46509427908343,6.43940541193722,4.45209718277433,2.50383582202566,2.5955067809507,2.66210090454197,2.78354537589408,2.95616764709372,2.95027792288871,2.97727160464577,3.20364554951546,2.91039343966045
546_chr17,,0,0,2.06806287681588,2.07569577250422,2.07093948976358,2.07700449639057,3.46018538108145,6.81808738913008,6.77538539544234,8.75493730705006,8.7505780378903,7.45308740191469,7.46720158041208,7.42687985767425,7.44716411601608,7.4122817838448,7.40103903109924,7.55524373841934,8.14716376931834,7.68058853935712,7.56111295128837,7.58643632281329,7.18734603923569,7.12317085646706,7.09241586689234,4.92925982563045,2.62590470398549,2.73281039063265,2.82629286888721,3.01776620335743,3.26317252638135,3.24609715472857,3.27749977160809,3.53825368224472,3.18321981810162
546_chr2,,0,0,2.03731658449196,2.05583218455632,2.05511930931543,2.06393026389232,3.52431369300838,6.98979687646279,6.94888971544283,8.7322150863866,8.72831874319295,7.53072549850134,7.54033821535892,7.48926307077721,7.50814332581329,7.32725435807791,7.31499948426581,7.33354763088809,7.65955356802496,7.37127308983383,7.31988114623798,7.34242591291908,6.78420341446317,6.75598546538027,6.73013116294994,4.64136408368454,2.6775372068105,2.77375008911845,2.83005380306471,2.92318595144444,3.08146534687782,3.08265773828846,3.11107589567135,3.34635354898287,3.05969657615334
546_chr3,,0,0,1.97365500737561,1.99133299213065,1.99003587159739,1.99881968453762,3.41399257288306,6.77737757702357,6.73772150392121,8.46063132828521,8.45685798684469,7.29764209618873,7.30698396606669,7.25715138910287,7.27546727138684,7.10501992371876,7.09319848018831,7.11690864755018,7.44622208946798,7.15897342219941,7.10645056809037,7.12839709568183,6.59918215478632,6.56922243407602,6.54394089884945,4.51497631686324,2.59295148533025,2.68575510411623,2.74367700565434,2.84165409574618,2.99867808367689,2.99802894972777,3.02541456902085,3.2535599722326,2.97029578241331
546_chr4,,0,0,1.95046180094231,1.96813474251085,1.96673978254539,1.97558706793096,3.37692215434137,6.70728229937548,6.6681136799925,8.36457124569122,8.36085344551612,7.21778255632066,7.22690953964094,7.17722777549556,7.19530796163167,7.02464844346792,7.01295243013175,7.03486995869968,7.35827551449831,7.07613019534081,7.02502012980625,7.0466825085995,6.5234319330264,6.49381608536911,6.46886617027157,4.46289882738525,2.56459426085583,2.65591528442011,2.71341739640096,2.81048258160855,2.9647486980349,2.96393802956029,2.99088137970457,3.21584255901371,2.93558893707717
547_chr1,,0,0,1.95942910070562,1.97860822360739,1.97782755402011,1.98701799345436,3.40690183080529,6.77093912650697,6.73174070997558,8.41616344307772,8.41247794519745,7.27400787577453,7.28263547241484,7.23138233229261,7.24940286286034,7.05869526084859,7.0467879709549,7.05098763178077,7.34102658387182,7.0806027565857,7.03809263788481,7.05953308357373,6.51090216173735,6.48605742667145,6.46159553634001,4.45280123032897,2.58788338877926,2.67857205693735,2.73117757134737,2.81517773071189,2.95897968318691,2.96078451064527,2.98756758177778,3.21082377494223,2.9383002609006
547_chr11,,0,0,1.83372957405378,1.84979807763356,1.84730555151771,1.85608631126505,3.17392014818919,6.31611637676471,6.27923456717275,7.86592654991739,7.86243183944581,6.78923691604672,6.79789381041209,6.75055942247248,6.76761162580936,6.61701568145253,6.60612184069945,6.63834372355065,6.96943883180772,6.68810559425211,6.6345050111089,6.65508555812883,6.18607592954265,6.15304280153081,6.12911504836661,4.23252738716586,2.40893302331279,2.49405763931172,2.55475748009087,2.66131803858927,2.81380769498876,2.80950398223925,2.83456913020408,3.04658616533136,2.77214832652586
547_chr17,,0,0,1.75334588063881,1.76561137604822,1.76132903775221,1.76940444644881,3.00606346042484,5.98118287459996,5.94559119101371,7.49662891294993,7.49319136583397,6.44866481105919,6.4580427799567,6.41503884698238,6.43165362849603,6.33098152657128,6.32093205771392,6.3932737538293,6.79361147199705,6.47033598574908,6.39861472885795,6.41904545540849,6.02877582069141,5.98459298954616,5.96026375195559,4.12811857968973,2.27963418807324,2.36265432473552,2.4346304156341,2.57179702519687,2.74374575784348,2.73245724403246,2.75682324660506,2.96519330122445,2.6788068050324
547_chr2,,0,0,1.98792582011846,2.00716844682593,2.0065299510392,2.01565641223353,3.45304512774991,6.85845553111955,6.81866424135888,8.534739849405,8.53098815857152,7.37309435649445,7.38196378647775,7.3304677036709,7.34877208175215,7.15755826008275,7.14549065675197,7.15119146196456,7.44713103159925,7.1813395958256,7.13744207721364,7.15921900651059,6.60238079487358,6.57730038694765,6.55245452322901,4.51563532105397,2.62319452538985,2.71565887938327,2.76858744383545,2.85319685373463,2.99994802990486,3.00204859385018,3.02936244557611,3.25641912982351,2.98053547402647
547_chr3,,0,0,1.86908736251238,1.88830457154926,1.88716492345941,1.89661671115856,3.26310634716073,6.49930827945509,6.46201467291981,8.04254667800896,8.03907958727784,6.963913361964,6.97168158221561,6.92095781599013,6.93805448051826,6.74574787083769,6.73432290696153,6.7308333285611,6.99649176778409,6.75685577123752,6.72019973717291,6.74052063803198,6.21423643964073,6.19091936343305,6.16777284398135,4.24878969742919,2.47789989048677,2.56276731345708,2.61354351805906,2.69347669443544,2.82609371573776,2.82736731905107,2.85241495788925,3.06315533843265,2.80269987416647
547_chr4,,0,0,1.88359338685692,1.90225062415846,1.90095636391295,1.91023080258132,3.28043415717381,6.52946388375981,6.49180600312281,8.09721648644439,8.09369452599846,7.00437131213017,7.0124919855639,6.96224032800019,6.97954085463585,6.79490288084403,6.7834604064083,6.78798437251215,7.07068413366109,6.81898593594077,6.77802230809577,6.79864513893294,6.2772687004661,6.25190065913364,6.22831603364456,4.2926790895726,2.49102162091314,2.57726764418685,2.63020026029468,2.7157268104338,2.85438527735049,2.85480415164324,2.88025242130267,3.09408352051414,2.82841551257933
553_chr1,,0,0,1.768696046256,1.7906827388333,1.79018930149805,1.80059813756187,3.13168294503965,6.2637362862473,6.22884704646903,7.65357036306726,7.65044347137255,6.6652813340269,6.67103856861346,6.61815988504332,6.6339565429503,6.40337729787813,6.39219319320669,6.34678008331098,6.5207112937496,6.34713373835944,6.33356495285424,6.35204022941777,5.8087550287208,5.79602658332808,5.77545899587181,3.96727258478396,2.37802744210955,2.45424036233802,2.49381201140105,2.54489978394002,2.64418303944168,2.64949497037787,2.67201352781698,2.86352268163057,2.63260264731287
553_chr11,,0,0,1.63932800268512,1.65825807610777,1.65605830680484,1.66608089755008,2.89340776391703,5.79915811049222,5.76666835939548,7.08866592513113,7.08574056495157,6.1688022641138,6.17453358852352,6.12554239179681,6.14032794900347,5.94909347931939,5.93893673337141,5.92059160456298,6.13334578082779,5.94052919694191,5.91642659812543,5.93398494462007,5.47042385557832,5.44974005924589,5.42978151110754,3.73766019222257,2.19504075429118,2.26541119906177,2.31282648404237,2.38584162622664,2.4929563229901,2.49222716856248,2.51294578013113,2.6926051604517,2.4605709933961
553_chr17,,0,0,1.53019268073387,1.5457429668098,1.54179668351139,1.55129758768609,2.68406381956502,5.38776744835713,5.35721740049675,6.60441289658743,6.60162890560601,5.73646903539762,5.74248874801895,5.69758296733904,5.71159587000237,5.56427488091922,5.55507152180898,5.56936743988856,5.83386182372583,5.6121944385452,5.57433386265017,5.5912954108745,5.20728014450223,5.17727308807703,5.15750009350632,3.56006145287695,2.034107652814,2.10019150393925,2.1569182781019,2.25557816706597,2.37544106847651,2.36825578347254,2.38763240505155,2.55885916828342,2.32114776752444
553_chr2,,0,0,1.78314503014956,1.80540200766113,1.80507189915234,1.81550649345982,3.15755601599591,6.31389654734739,6.27873181076687,7.71598080525304,7.71282886267134,6.71953431964704,6.72532198170836,6.6720806320816,6.68799734641167,6.45397528373324,6.44268412914928,6.39511811907267,6.56639846209508,6.39384963818034,6.38102501929028,6.39961839093048,5.84851961969115,5.8364478818037,5.8157831413909,3.99434686439846,2.39788241751897,2.47480486607303,2.5137396041808,2.56301258750545,2.66196620723797,2.66783217735667,2.69056742845416,2.88353886294659,2.65232283682658
553_chr3,,0,0,1.74525254748895,1.76629259144262,1.76533943096972,1.77558227149232,3.08441849513587,6.17000316721769,6.13550732485426,7.54742760557684,7.54432319395165,6.56869325229455,6.57459786922369,6.52281870715838,6.538471506278,6.32027794398025,6.30932251333987,6.27362148473834,6.4638961329776,6.28064570655021,6.26278004237276,6.28117578573244,5.75836233545235,5.74291184794256,5.72229373279699,3.93355671286267,2.34164939938863,2.41711833832394,2.4594322115857,2.51799678278621,2.62170971810989,2.6252603337203,2.64753920620117,2.83766759184469,2.60422348767448
553_chr4,,0,0,1.67875294620641,1.70042541236356,1.69943962922625,1.7100225820544,2.98485897227336,5.98474627517444,5.95171629538818,7.27821894562941,7.27529690813617,6.35062089950739,6.35565890732968,6.30366147456655,6.31857364194747,6.09111495751627,6.08044915799943,6.03169079270127,6.18969501519988,6.03126659001772,6.02138491313252,6.0388232589731,5.52318793274794,5.51083235075488,5.49143006649278,3.77123878658541,2.26564388178451,2.33634347241075,2.37527818590666,2.42545801630883,2.51630500381769,2.52049038111056,2.54135871643906,2.72109463718896,2.50010727018363
557_chr1,,0,0,1.8963485049025,1.91645616726694,1.91577049317818,1.92536388943362,3.31587947843714,6.60319338653055,6.56542013166184,8.16395322193274,8.16045247027334,7.07268549332007,7.08036378335465,7.02857303191227,7.04585806745616,6.84196383134389,6.83029571842363,6.81808708994909,7.06972606180638,6.83802465282518,6.80508621820699,6.82554600201942,6.2786830551963,6.25784550584717,6.23467156713122,4.29222373457796,2.51847833370398,2.60437947928644,2.65267434081001,2.72578948091948,2.85486789248775,2.85783261421594,2.88320529497136,3.09596188090717,2.8371977663364
557_chr11,,0,0,1.81261323276366,1.82899256657492,1.82653184037062,1.83544749062832,3.1434502543468,6.25996319288608,6.22355845868759,7.78149873120787,7.77806586486129,6.72184389156551,6.73018300386145,6.6826686495792,6.69947464465279,6.54446445115025,6.5336506753131,6.56037985422827,6.87862050101701,6.60690214391525,6.5565056989898,6.57675796770781,6.10834017189203,6.07664845640382,6.0531518473265,4.17877378575134,2.38569955806773,2.46922154239596,2.52847838447836,2.63139516348146,2.77895608845684,2.77504065237071,2.79963366965611,3.00813594264728,2.73830408721075
557_chr17,,0,0,1.63261290105913,1.64665557270725,1.64255505085474,1.65140169794955,2.83185141201525,5.66012625264981,5.62726225436407,7.01391166699492,7.01082771453715,6.06334424170901,6.07090528713606,6.02687239405586,6.04207947634656,5.9161688425831,5.90657714601342,5.94751422979399,6.27435638295643,6.00605411150672,5.95265256013179,5.97120635085441,5.58432052836131,5.54780724226642,5.52594307708221,3.82078160437055,2.14679652237832,2.2206535898273,2.28437931529591,2.40071256412845,2.5444812052429,2.53541266873888,2.55707925748335,2.74535360994601,2.48530188872229
557_chr2,,0,0,1.91801522127093,1.93828692433798,1.93775370961438,1.94732675747012,3.35216740011353,6.67254725002984,6.6343354302159,8.2552217603441,8.25167481898661,7.14997394776006,7.15779128569426,7.10569938211464,7.12318863001342,6.91736040156786,6.90555787191353,6.89307379290854,7.1464556539532,6.91249653425838,6.87920706646905,6.89989715347829,6.34501834299074,6.32437899573626,6.30096053560469,4.33767142032567,2.54627469130169,2.63343315739096,2.68158433632737,2.75413015987486,2.88456361505907,2.88794965993512,2.9137004123495,3.12912065246267,2.86848618454256
557_chr3,,0,0,1.85435364415458,1.8737877319123,1.87267027189633,1.88221617811542,3.24184627998821,6.46012795059062,6.42316721869429,7.98363800224271,7.98021406263835,6.91689054544745,6.92443703640203,6.8735877004403,6.89051257558698,6.6951259672087,6.68375686783603,6.67643480957063,6.93312417539622,6.70019686662395,6.66577648832144,6.68586833624104,6.15999708331389,6.13761596443201,6.11477027150421,4.21128365350437,2.46168896982144,2.54543817238873,2.595207538917,2.6725983041766,2.80177635185814,2.80332087137443,2.828039085699,3.03632707571241,2.77908539080254
557_chr4,,0,0,1.87291591484864,1.89173032336892,1.89045214273971,1.89979478875653,3.26502706395972,6.50107004219406,6.463653394595,8.05452558376359,8.05103489478199,6.97029404833883,6.97825403535891,6.92791137786489,6.94508740936176,6.75821737173638,6.74681538210277,6.74856196401298,7.02476187035167,6.77792543421676,6.73858197795645,6.75903881496299,6.23796163656932,6.2132718801005,6.18990526249716,4.26549859620198,2.4792736257751,2.56470927879724,2.61691224302168,2.70059631708833,2.83676257235271,2.83737777863062,2.86258731554537,3.07464117627558,2.81130218253016
