sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,10.7272713548959,10.7632417244749,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,10.7632417244749,10.8559020323185,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,10.8559020323185,11.2111738306499,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.2111738306499,11.5805843903836,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.5805843903836,11.7295415954138,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.7295415954138,11.7312777958652,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.7312777958652,11.7379457094949,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.7379457094949,11.7472672866196,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.7472672866196,11.7744462854134,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.7744462854134,11.8248673192966,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.8248673192966,11.929221428897,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,11.929221428897,13.3977909178109,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,13.3977909178109,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,-Inf,2.51389757963527,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,2.51389757963527,6.99994420939629,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,6.99994420939629,8.47476188634633,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,8.47476188634633,9.21301888398416,7,6,2,0,7,6
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,9.21301888398416,10.1779033415834,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,10.1779033415834,10.2995880758287,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,10.2995880758287,10.3291910200183,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,10.3291910200183,10.3390842665724,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,10.3390842665724,10.3546319502812,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,10.3546319502812,10.5030791447978,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,10.5030791447978,10.8521955644997,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,10.8521955644997,11.5983903647298,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,11.5983903647298,12.394137481717,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,12.394137481717,12.7544814193943,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,12.7544814193943,12.8825327092467,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,12.8825327092467,13.0337495128995,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,13.0337495128995,13.0525728274735,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,13.0525728274735,14.5605772878552,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,14.5605772878552,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,-Inf,2.49400585257367,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,2.49400585257367,7.13526314925185,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,7.13526314925185,8.71503422539911,11,10,0,0,11,10
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,8.71503422539911,9.38124560859305,11,9,0,0,11,9
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,9.38124560859305,9.894973110979,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,9.894973110979,10.1774082899051,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.1774082899051,10.2899508282715,11,4,0,0,11,4
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.2899508282715,10.3086268909207,11,4,0,0,11,4
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.3086268909207,10.3140248791638,11,4,0,0,11,4
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.3140248791638,10.3143962897301,11,4,0,0,11,4
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.3143962897301,10.3156950103347,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.3156950103347,10.3192643929617,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.3192643929617,10.3269646040489,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.3269646040489,10.3616269186235,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.3616269186235,10.4334938503923,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,10.4334938503923,12.4309559591584,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,12.4309559591584,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,-Inf,2.51018035670711,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,2.51018035670711,6.85190200705167,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,6.85190200705167,8.53210143041425,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,8.53210143041425,9.91036464625668,11,6,3,0,11,6
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,9.91036464625668,10.4715921901156,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.4715921901156,10.6774535302354,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.6774535302354,10.762812895207,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.762812895207,10.7877078547292,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.7877078547292,10.8041171527423,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.8041171527423,10.818467658717,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.818467658717,10.8207029721541,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.8207029721541,10.8207419603263,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.8207419603263,10.8217949455797,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.8217949455797,10.8643061398277,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,10.8643061398277,11.2205553143431,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.2205553143431,11.5921505959741,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.5921505959741,11.6743406910324,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.6743406910324,11.7017762558008,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.7017762558008,11.710584435995,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.710584435995,11.7108152968304,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.7108152968304,11.7124099030853,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.7124099030853,11.721561349233,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.721561349233,11.7707793638281,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.7707793638281,11.9777094013289,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,11.9777094013289,12.5561920712267,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,12.5561920712267,14.4093746649077,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,14.4093746649077,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,-Inf,2.52081211823867,15,15,3,0,15,15
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,2.52081211823867,7.0005321646993,15,15,3,0,15,15
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,7.0005321646993,8.46166992684843,15,14,3,0,15,14
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,8.46166992684843,8.96096342990647,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,8.96096342990647,9.3677891328725,15,10,3,0,15,10
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.3677891328725,9.65907359288289,15,10,3,0,15,10
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.65907359288289,9.79055192597013,15,10,3,0,15,10
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.79055192597013,9.83128370117275,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.83128370117275,9.85113228659085,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.85113228659085,9.85816680175551,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.85816680175551,9.86249511262285,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.86249511262285,9.86371591515431,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.86371591515431,9.86398999958436,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.86398999958436,9.86405276794586,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.86405276794586,9.91632771110948,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,9.91632771110948,10.3772033784518,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,10.3772033784518,11.0333845832833,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.0333845832833,11.1746896492269,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.1746896492269,11.1757933950987,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.1757933950987,11.1763546567703,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.1763546567703,11.1797413630645,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.1797413630645,11.1901386701814,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.1901386701814,11.2134734479366,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.2134734479366,11.2600958216169,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.2600958216169,11.3524099959293,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.3524099959293,11.7086365342873,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,11.7086365342873,13.4213585654014,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,13.4213585654014,Inf,15,0,3,3,15,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,-Inf,2.11764210267918,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,2.11764210267918,6.43325424618725,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,6.43325424618725,7.95276932821037,14,13,3,0,14,13
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,7.95276932821037,8.64320943731629,14,11,3,0,14,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,8.64320943731629,9.52688325873337,14,3,3,0,14,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,9.52688325873337,9.86545041223758,14,1,3,0,14,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,9.86545041223758,10.0342896676079,14,1,3,0,14,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.0342896676079,10.1136315095237,14,1,3,0,14,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1136315095237,10.1469575101668,14,1,3,0,14,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1469575101668,10.1470096438648,14,1,3,0,14,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1470096438648,10.1473053412617,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1473053412617,10.1490063027097,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1490063027097,10.1548434592169,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1548434592169,10.1660742605016,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1660742605016,10.1861436543255,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.1861436543255,10.4424886719217,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.4424886719217,10.8278650060629,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,10.8278650060629,11.0380762722216,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.0380762722216,11.1397626371213,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.1397626371213,11.1674478334006,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.1674478334006,11.1691029477751,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.1691029477751,11.1701948804405,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.1701948804405,11.1806437365632,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.1806437365632,11.1909498910632,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.1909498910632,11.2081445197155,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.2081445197155,11.8654121996278,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,11.8654121996278,13.9528902136807,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,13.9528902136807,Inf,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,-Inf,2.07363734554297,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,2.07363734554297,6.19573587551336,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,6.19573587551336,7.96751343712833,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,7.96751343712833,9.12794668178362,8,5,4,0,8,5
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,9.12794668178362,9.70331026463287,8,4,4,0,8,4
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,9.70331026463287,9.96592803559403,8,3,4,0,8,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,9.96592803559403,10.170950214087,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.170950214087,10.2443528092704,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2443528092704,10.2561479674749,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2561479674749,10.2580439159924,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2580439159924,10.2583670477238,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2583670477238,10.2596438030924,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2596438030924,10.2686115374664,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2686115374664,10.2880105183138,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2880105183138,10.332926860919,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.332926860919,10.4271626777842,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.4271626777842,10.5191216449335,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.5191216449335,10.5706779921993,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.5706779921993,10.5975303138913,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.5975303138913,10.6142024151284,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6142024151284,10.6151635081369,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6151635081369,10.6163736191201,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6163736191201,10.6298681732325,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6298681732325,10.9332314755291,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.9332314755291,11.4726347649189,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,11.4726347649189,11.8783305113399,8,0,4,2,8,2
