196_chr9,,-0.164855033236786,-0.162071155052368,-0.0606969551727941,0.997773060055131,1.00498842199791,1.21184833856319,1.25423061639146,1.24055482728832,1.23874593369293,1.11068901083013,0.854920719105662,0.746347447484554,0.813414577015528,0.812087990458153,0.808289131815409,0.819168063038798,0.265273588750821,0.26592808080397,0.265264859918985,0.26571953349505,0.263476683698341,0.262672672304353,0.279060322888036,0.278559827777426,0.278254487416426,-0.166510892729562,-0.077804293993496,0.10546195127921,0.13037859802407,0.170403727766335,0.232013232651315,0.203090123096527,0.198351263859095,0.254310278352924,0.331334595087441
1_chr9,,-0.0561220756613623,-0.145550570181189,-0.198146408846316,-0.779196225487405,-0.764746545348538,-0.182697389489935,-0.125802862933521,-0.135948590402197,-0.160009973249543,-0.219445090549039,-0.492679006623463,-0.65863139248799,-0.650520654673071,-0.650237367970727,-0.650747184686267,-0.651477777923424,-0.656007213585415,-0.65688263097373,-0.656500475538481,-0.657229315270435,-0.655202300799316,-0.654281000232478,-0.641252928792406,-0.640588845890185,-0.640271298199742,-0.642483568642757,-0.582613578441289,-0.407341285600824,-0.410696442367615,-0.431739231445802,-0.492110182292967,-0.513097797158947,-0.497961708329564,-0.47507874538605,-0.403857181580116
220_chr9,,0.036468911553885,-0.0454609976480429,-0.0797737690881811,-0.467058511363313,-0.452723635541911,0.112452957394227,0.170809790907166,0.15955044713837,0.13712934449451,0.0646177308428033,-0.232293921388648,-0.402940747022781,-0.386026859230682,-0.385962613789936,-0.387011383854029,-0.386058633139094,-0.478601856137595,-0.479217247480009,-0.479055494571387,-0.479591700695305,-0.47838694444419,-0.477778919558171,-0.46398490631567,-0.463537008945044,-0.463336326180798,-0.528422817098558,-0.467884107556741,-0.303992456777824,-0.305603365591153,-0.321191584339689,-0.358289690802901,-0.380458401215422,-0.367191880087613,-0.342552920890991,-0.276463356476032
22_chr9,,-0.215263495920036,-0.256290989521393,-0.23386864415125,-0.0151776555107146,-0.00500161846686842,0.366393062739395,0.413011318900656,0.401844449836327,0.389633414653467,0.301722925174706,0.0629118566122946,-0.0635039027417181,-0.0284818010693741,-0.028954833491218,-0.0309178277092488,-0.0262986502989997,-0.275570297245411,-0.275779152494334,-0.275809457788231,-0.27601408401842,-0.275750245185502,-0.275560476828264,-0.261264843598335,-0.261089786280905,-0.261032556258393,-0.468479862699908,-0.391787190254636,-0.200212849839569,-0.1881702720901,-0.177651027408597,-0.187433407791235,-0.212047102930873,-0.20708814742572,-0.165904463990172,-0.0859981074446243
275_chr9,,0.0139955907982067,-0.0696921375201039,-0.108334465170855,-0.541499347439708,-0.527141144755186,0.0418874433149823,0.0998814721297823,0.0888894417554762,0.0660851062518937,-0.00330434608115437,-0.294475398667597,-0.463950868543943,-0.449130974631603,-0.449014714136247,-0.449935086739977,-0.449382544052816,-0.520965359657246,-0.521642733323781,-0.521428288321091,-0.522010381591655,-0.52060927411201,-0.51992650119894,-0.506315771574413,-0.505816275998214,-0.505587696331918,-0.555731600771012,-0.495336958686212,-0.328686350526747,-0.330701944902325,-0.347572524717148,-0.390227377568422,-0.412115157998332,-0.39840845394911,-0.374174064814855,-0.306839019568906
27_chr9,,0.0876288170185554,0.0489039132659307,0.0925325966989464,0.534267508149843,0.545689450106687,0.948803331780751,1.00302056533365,0.989275217409852,0.977109868538264,0.864900368830101,0.550907626927742,0.397722614950824,0.446295287825657,0.44551653360812,0.442653429529066,0.44978985821561,0.0562207294626798,0.0564586738282933,0.0559943366465887,0.0561096824606662,0.0548356570168853,0.0544611852436319,0.0703253010820872,0.0701052603644852,0.069947444919245,-0.229556656396356,-0.157194245358844,-0.00166757820418684,0.00940947410204451,0.0229257480387546,0.05642221019898,0.0299960747817978,0.0336953830108557,0.0728918376787382,0.136059191517987
311_chr9,,-0.0705149012621199,-0.1330000471543,-0.139620460734394,-0.231267332330124,-0.218850315800877,0.255909410938673,0.309016336135996,0.297697560249937,0.280109089489228,0.19933923405585,-0.073091262477031,-0.223881801619887,-0.19785790420909,-0.198060101454637,-0.199577449281564,-0.196789225526248,-0.369261628288439,-0.36966679060254,-0.369613277455185,-0.369979794810104,-0.36928176769663,-0.368894217000871,-0.354800099049693,-0.354497104605299,-0.354372900945389,-0.490500093374901,-0.422491567025996,-0.24694465294873,-0.242134173149262,-0.245249939948265,-0.267691915775742,-0.291089979540169,-0.28180451864347,-0.249417093740895,-0.177460098009533
314_chr9,,-0.163634226188582,-0.175757900465874,-0.100204608677766,0.6834646545322,0.69177319993712,0.957089027838924,1.00139130518368,0.988419499294052,0.983040443541774,0.867286176083418,0.612741718443699,0.4964017341727,0.553291160545606,0.552239046848542,0.549015694763826,0.55789854868969,0.0998066416083849,0.100191930160057,0.0997195447320254,0.0999673405232226,0.0984913870655704,0.0979941938122759,0.113759254218993,0.113466622116254,0.113272658951484,-0.255611359804595,-0.171296326348581,0.0126176991331102,0.0330532386003022,0.0631270017970087,0.102863028092615,0.0753092179224775,0.0738243092359563,0.124586643103182,0.201576561394925
329_chr9,,-0.224030123457173,-0.327576216549023,-0.414229282496843,-1.35625946819707,-1.34156370973775,-0.726886326483963,-0.672577819046511,-0.680679198767787,-0.707839441457917,-0.743129373165294,-0.973372012067525,-1.13107798659797,-1.13928748888937,-1.13859738482453,-1.13810967848251,-1.14196276516034,-0.983528706096115,-0.984885100555688,-0.984096553279917,-0.985181970187706,-0.981636923403786,-0.980136754682603,-0.968519569028701,-0.967456154142672,-0.966922770987691,-0.852461551977941,-0.793956541512944,-0.598018542592418,-0.604692673811391,-0.635973898574603,-0.739316385394937,-0.758114225492108,-0.739474317614258,-0.719956405490441,-0.639427125768015
332_chr9,,-0.749983937439087,-0.685348909292901,-0.509797812599854,1.34316889267968,1.34314096882345,1.2294808472986,1.24878588651538,1.2369161038542,1.25088770203768,1.11465609942334,0.99733789627758,0.974517963907175,1.06088655982277,1.05892517036879,1.05429112953795,1.06922407415517,0.365695509917927,0.366691377108242,0.366010659387521,0.366772429596829,0.364064339767365,0.362976539701679,0.379129447494442,0.378461259798783,0.378072466347787,-0.227768268164334,-0.11125528466152,0.138123160840768,0.184804432107306,0.263323383571931,0.339320683305576,0.307780403791038,0.290989874903663,0.373849377681421,0.483063210328323
33_chr9,,0.617028996385274,0.487799948035202,0.404323509810428,-0.511223455623131,-0.490728169442237,0.337452666825708,0.41692455366532,0.403199529592887,0.368488585234649,0.29239199332424,-0.143328775616612,-0.391835814277456,-0.384421898446859,-0.383987842688778,-0.384754172292903,-0.385931577142065,-0.420915433406995,-0.421613932044807,-0.421616458546642,-0.422261026794981,-0.421323820531415,-0.420725748491669,-0.406105656462935,-0.405688927333734,-0.405511307864518,-0.382698892485953,-0.345623931387499,-0.248076259416035,-0.267059087998866,-0.31144336755653,-0.342022063377915,-0.362892406996001,-0.340742125267774,-0.337899826460927,-0.303779623629933
340_chr9,,-0.125416684564907,-0.12850197520522,-0.0350803836644487,0.938413353461938,0.946240957818688,1.18135295337404,1.22550602778126,1.21178994166476,1.2085104505031,1.08241802198443,0.817492080133359,0.702265927507093,0.766865760678834,0.765613387466454,0.761936835094816,0.772313837022214,0.239491451991646,0.240092043887861,0.239451954558687,0.239862201003982,0.23773883199027,0.236989180911825,0.253320965367019,0.252855648214849,0.252568727084448,-0.172648177504468,-0.0863143543054483,0.0925862540881413,0.115525594246573,0.151820489317183,0.209947055495578,0.181357261753833,0.177802186838302,0.231356634759102,0.306215111129702
341_chr9,,0.0321156891587568,0.00334396849149585,0.0611048425399748,0.653720068603674,0.664156809386968,1.02088802782086,1.07239841913306,1.05862877245001,1.04893835470713,0.93255724087115,0.631281572267494,0.488329727174122,0.541535840984951,0.540621355672038,0.537520411973596,0.545590887317319,0.111429485026274,0.111774034661595,0.11125529577078,0.111456786080926,0.109926900258311,0.109440855771729,0.125454936063596,0.125161623836594,0.124965151533914,-0.210703363186388,-0.134504963315193,0.0270767963822245,0.0414448717866052,0.0613417952413331,0.102241368259678,0.07518993313184,0.0768533344777749,0.120022909562752,0.18623513387852
368_chr9,,0.0383534026287849,-0.0665884555981995,-0.140759508423404,-0.952238692658538,-0.936216331103283,-0.280804640531599,-0.219484011914475,-0.229656656450421,-0.257588817316372,-0.311109514802136,-0.606132003292874,-0.78876786576257,-0.787564725047645,-0.787076791312897,-0.787237184320397,-0.789365665694951,-0.734023862047257,-0.735054807671253,-0.734598472817078,-0.735454024524519,-0.73306545359241,-0.731983810825003,-0.719150854969529,-0.718382091182126,-0.718009481713696,-0.665962189286299,-0.612202491699955,-0.44731089910048,-0.455839040807295,-0.486788623553325,-0.557651586829363,-0.577706586911462,-0.559417125606187,-0.542799989575108,-0.476763524098669
371_chr9,,-0.873211869524269,-0.929097137934648,-0.969856802406531,-1.41782996122104,-1.40964131765278,-1.06860839301563,-1.03724840774562,-1.04234224483913,-1.05701156678902,-1.08394580727422,-1.15843698947811,-1.23176451091711,-1.23293804666087,-1.23256481697703,-1.23218992232077,-1.2343643434962,-1.1065060821203,-1.10786454542598,-1.10682479132435,-1.10786200996138,-1.10374678416512,-1.10212713526315,-1.09165413238851,-1.09048244153914,-1.08988392242256,-1.04698124443728,-0.963772417643279,-0.693370636194956,-0.682188970722632,-0.684763108266785,-0.803124390932542,-0.822891501088228,-0.813042968603494,-0.770970916426529,-0.654681934492245
446_chr9,,0.611543314647633,0.466993681484294,0.356598015967155,-0.84537979320393,-0.823792498755657,0.0635576310077957,0.144827121978662,0.131880511261236,0.0935117365626126,0.0305567938523965,-0.402238447736036,-0.658105376560035,-0.66141754454246,-0.660695555090955,-0.660852392065491,-0.664130303379061,-0.597777270373142,-0.598761442926674,-0.598558849590047,-0.599422432758023,-0.59766551559761,-0.596740630252884,-0.582793121404821,-0.582154697469432,-0.58185821507971,-0.479275425375977,-0.446602316083585,-0.34758946573267,-0.371140690853476,-0.425784520545865,-0.479730082775181,-0.499157585017046,-0.473646361725234,-0.476082678647657,-0.441625445103853
470_chr9,,0.610170635343141,0.482383101296874,0.40102054646867,-0.491970428371161,-0.471612312863737,0.350009805388881,0.42912044283348,0.415382271165192,0.381027798082569,0.30423971074167,-0.129931613760719,-0.377065626327294,-0.368933952702731,-0.368520581403086,-0.36932451977089,-0.37035803546067,-0.411725711894667,-0.412407191180071,-0.412419173834556,-0.413050142967197,-0.412155526474906,-0.411575628417558,-0.396928077206242,-0.396523375094046,-0.396352125575876,-0.379090578512272,-0.34147957933538,-0.243195095099358,-0.261707749030464,-0.305162230718517,-0.334513184470555,-0.355480331269461,-0.333627860264217,-0.330221013061165,-0.295725101799558
479_chr9,,0.623901703263831,0.492550018973857,0.405777593956733,-0.5449056152976,-0.524223404619408,0.31318141240524,0.393101193492263,0.379421819423857,0.344191353282103,0.269351423475793,-0.167852621467874,-0.418083721544906,-0.411854217256197,-0.411386900458378,-0.412089215678366,-0.413502011836566,-0.4377071539283,-0.438435027141598,-0.438419322970997,-0.439086981892794,-0.438071952552756,-0.437441617445466,-0.422877631831602,-0.422439328863841,-0.422250223606709,-0.390408960766561,-0.354070002363646,-0.257224631575911,-0.276882148658154,-0.322651100644888,-0.355462385809693,-0.376173144509906,-0.353576276534406,-0.351535579524168,-0.317790367757583
480_chr9,,0.620122817546967,0.534915966016473,0.528069571019299,0.428004514987534,0.44530288595324,1.10176329514464,1.17573991038913,1.1598814269239,1.13570203949387,1.02278047438268,0.581788173834257,0.355598153420747,0.393331716562242,0.392949430162714,0.39046569214107,0.395231552962673,0.0744791773102576,0.0745845965227854,0.0740095886856069,0.073982299187892,0.0726234778639439,0.0723040882041255,0.0887952392375009,0.0885901231222372,0.0884344714444896,-0.114607405646801,-0.0646747975873876,0.0301654345643897,0.0243787354072481,0.00941324000083254,0.0443091129337271,0.0193598253895149,0.031884415949588,0.0500109163829542,0.0838626050774625
505_chr9,,-0.157789777520778,-0.241281343434389,-0.289342157674504,-0.821244336656025,-0.807702323244534,-0.262536724128898,-0.209042708718089,-0.218644290164458,-0.241115014491497,-0.297971982745442,-0.546657500189194,-0.700179571069746,-0.692014522354225,-0.691752634346307,-0.69222082660349,-0.692893922833325,-0.692343993674341,-0.693247480484749,-0.692806266967061,-0.693548870597252,-0.6913534115301,-0.690381754422259,-0.677597260302168,-0.676894776361614,-0.67655553625967,-0.682167797911341,-0.618876789413524,-0.431861603773061,-0.432878759469932,-0.450445818003078,-0.515426112759194,-0.536424587279669,-0.522331647697415,-0.496447719643659,-0.419622479245394
506_chr9,,0.621595184824781,0.518408921667195,0.480420946832943,0.0489295316684082,0.0675463481334839,0.794508128670433,0.870800379678688,0.855790942628475,0.827305723294858,0.729221906109811,0.289705623628712,0.0541484771171801,0.0796071135081389,0.0795558580104763,0.0777662157719898,0.080124686415769,-0.12508398780309,-0.125303244326364,-0.125648093038332,-0.125924889680844,-0.126358787547999,-0.126308135937773,-0.110567866385137,-0.11052228711696,-0.110543611146891,-0.22206796819205,-0.177431853977626,-0.0818103596400438,-0.0930015457173079,-0.119968992204173,-0.111453859925041,-0.134751689435441,-0.118302637330169,-0.106443648637594,-0.0726334465495258
50_chr9,,0.00583494670878734,-0.118318202970078,-0.227701293868136,-1.41362933548958,-1.39635733082108,-0.670197299528246,-0.607290497088732,-0.61627811561891,-0.648754238245194,-0.683901063024097,-0.968910941175863,-1.158409681362,-1.17166989073,-1.17079862506801,-1.17012611657206,-1.17507540342158,-0.981706629957512,-0.983130077437576,-0.982382307845724,-0.983536859351751,-0.980000331960112,-0.978465156887399,-0.966600142078168,-0.965522675496553,-0.964984280696556,-0.806112503104501,-0.757448811020345,-0.587678900610833,-0.601795362917199,-0.645733446176004,-0.749272797072145,-0.767383107574278,-0.744815140018417,-0.734581123021182,-0.666705521528228
523_chr9,,0.597003631762993,0.463844985013887,0.372406284400805,-0.627701959465855,-0.607013491347813,0.233840589487146,0.313288521550015,0.299914870753322,0.264296792903574,0.192946883034757,-0.237416696403287,-0.486093348154982,-0.482166425659994,-0.481642341121776,-0.482202507757825,-0.484054370289849,-0.485090966518598,-0.485887630766566,-0.485812693825177,-0.486531130544989,-0.485296480700503,-0.484582833652614,-0.470225698334419,-0.469729807705558,-0.469509547411447,-0.421301636173508,-0.38504803432019,-0.284916285446368,-0.304969037533722,-0.352074489382751,-0.39109767178765,-0.411499592771983,-0.388440752707046,-0.386780989395436,-0.351545733553962
82_chr9,,0.114720473688531,0.00379232892843059,-0.0764368038922974,-0.953051932298644,-0.936236404620037,-0.247149739743915,-0.183081453071173,-0.193589710268354,-0.223082124108738,-0.277270130974769,-0.590575718886879,-0.783332447800609,-0.783217422145705,-0.782685195368692,-0.782817577548324,-0.785194592602173,-0.723802809082062,-0.724840408935314,-0.724408723351887,-0.725275243181392,-0.722934068963956,-0.72185861433887,-0.708907068587738,-0.708145710881094,-0.707777906907619,-0.645371986639877,-0.594629674285591,-0.438477509636087,-0.449220087895981,-0.483800243878066,-0.553457621086875,-0.573363562901102,-0.553956971604714,-0.540125073875524,-0.478294391068607
89_chr9,,-0.37979125722878,-0.393119453410332,-0.331938010637369,0.300665837852943,0.308053248769875,0.549017451276571,0.587841203666466,0.576688501743492,0.571381846524987,0.472603699085038,0.271667224371456,0.174656181133587,0.222176268451819,0.221334222511859,0.218736195278974,0.225881633249224,-0.132068029340595,-0.131993626017593,-0.132161931492122,-0.132136359339675,-0.132537563252426,-0.132641180826263,-0.1179769609578,-0.117993794152174,-0.118037592693085,-0.423468499277436,-0.335934561237722,-0.126318684140708,-0.10506242865063,-0.0768344489281179,-0.0673356416605722,-0.0936365022816357,-0.0943183206314335,-0.0419852151628584,0.0469494055838335
